seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
23498,0,50,150,519623.50,519624.02,1789624197531.5,0,forward,0
23499,0,50,150,519773.50,519774.02,1789624197681.5,0,forward,0
23500,0,50,150,519774.06,519774.52,1789624197682.1,0,forward,0
23501,0,50,150,519924.06,519924.54,1789624197832.1,0,forward,0
23502,0,50,150,520074.06,520074.56,1789624197982.1,0,forward,0
23503,0,50,150,520224.06,520224.56,1789624198132.1,0,forward,0
23504,0,50,150,520374.06,520374.59,1789624198282.1,0,forward,0
23505,0,50,150,520524.19,520525.01,1789624198432.2,0,forward,0
23506,0,50,150,520674.06,520674.59,1789624198582.1,0,forward,0
23507,0,50,150,520824.06,520824.61,1789624198732.1,0,forward,0
23508,0,50,150,520974.06,520974.55,1789624198882.1,0,forward,0
23509,0,50,150,521124.06,521124.49,1789624199032.1,0,forward,0
23510,0,50,150,521274.06,521274.74,1789624199182.1,0,forward,0
23511,0,50,150,521424.06,521424.54,1789624199332.1,0,forward,0
23512,0,50,150,521574.06,521574.82,1789624199482.1,0,forward,0
23513,0,50,150,521724.06,521724.57,1789624199632.1,0,forward,0
23514,0,50,150,521874.06,521874.66,1789624199782.1,0,forward,0
23515,0,50,150,522024.06,522024.58,1789624199932.1,0,forward,0
23516,0,50,150,522174.14,522174.66,1789624200082.1,0,forward,0
23517,0,50,150,522324.06,522324.61,1789624200232.1,0,forward,0
23518,0,50,150,522474.06,522474.65,1789624200382.1,0,forward,0
23519,0,50,150,522624.06,522624.70,1789624200532.1,0,forward,0
23520,0,50,150,522774.06,522774.56,1789624200682.1,0,forward,0
23521,0,50,150,522924.06,522924.62,1789624200832.1,0,forward,0
23522,0,50,150,523074.06,523074.66,1789624200982.1,0,forward,0
23523,0,50,150,523224.06,523224.61,1789624201132.1,0,forward,0
23524,0,50,150,523374.06,523374.52,1789624201282.1,0,forward,0
23525,0,50,150,523524.06,523524.50,1789624201432.1,0,forward,0
23526,0,50,150,523674.06,523674.63,1789624201582.1,0,forward,0
23527,0,50,150,523824.06,523824.56,1789624201732.1,0,forward,0
23528,0,50,150,523974.06,523974.57,1789624201882.1,0,forward,0
23529,0,50,150,524124.06,524124.61,1789624202032.1,0,forward,0
23530,0,50,150,524274.06,524274.57,1789624202182.1,0,forward,0
23531,0,50,150,524424.06,524424.58,1789624202332.1,0,forward,0
23532,0,50,150,524574.06,524574.55,1789624202482.1,0,forward,0
23533,0,50,150,524724.07,524724.63,1789624202632.1,0,forward,0
23534,0,50,150,524874.06,524874.64,1789624202782.1,0,forward,0
23535,0,50,150,525024.06,525024.62,1789624202932.1,0,forward,0
23536,0,50,150,525174.06,525174.61,1789624203082.1,0,forward,0
23537,0,50,150,525324.06,525324.62,1789624203232.1,0,forward,0
23538,0,50,150,525474.06,525474.58,1789624203382.1,0,forward,0
23539,0,50,150,525624.06,525624.62,1789624203532.1,0,forward,0
23540,0,50,150,525774.06,525774.61,1789624203682.1,0,forward,0
23541,0,50,150,525924.06,525924.62,1789624203832.1,0,forward,0
23542,0,50,150,526074.06,526074.59,1789624203982.1,0,forward,0
23543,0,50,150,526224.06,526224.58,1789624204132.1,0,forward,0
23544,0,50,150,526374.06,526374.60,1789624204282.1,0,forward,0
23545,0,50,150,526524.06,526524.57,1789624204432.1,0,forward,0
23546,0,50,150,526674.06,526674.58,1789624204582.1,0,forward,0
23547,0,50,150,526824.06,526824.91,1789624204732.1,0,forward,0
23548,0,50,150,526974.06,526974.64,1789624204882.1,0,forward,0
23549,0,50,150,527124.06,527124.59,1789624205032.1,0,forward,0
23550,0,50,150,527274.06,527274.52,1789624205182.1,0,forward,0
23551,0,50,150,527424.06,527424.59,1789624205332.1,0,forward,0
23552,0,50,150,527574.06,527574.52,1789624205482.1,0,forward,0
23553,0,50,150,527724.06,527724.64,1789624205632.1,0,forward,0
23554,0,50,150,527874.06,527874.64,1789624205782.1,0,forward,0
23555,0,50,150,528024.06,528024.62,1789624205932.1,0,forward,0
23556,0,50,150,528174.06,528174.63,1789624206082.1,0,forward,0
23557,0,50,150,528324.11,528324.68,1789624206232.1,0,forward,0
23558,0,50,150,528474.06,528474.66,1789624206382.1,0,forward,0
23559,0,50,150,528624.06,528624.70,1789624206532.1,0,forward,0
23560,0,50,150,528774.06,528774.72,1789624206682.1,0,forward,0
23561,0,50,150,528924.06,528924.65,1789624206832.1,0,forward,0
23562,0,50,150,529074.06,529074.68,1789624206982.1,0,forward,0
23563,0,50,150,529224.06,529224.66,1789624207132.1,0,forward,0
23564,0,50,150,529374.16,529374.76,1789624207282.2,0,forward,0
23565,0,50,150,529524.06,529524.79,1789624207432.1,0,forward,0
23566,0,50,150,529674.06,529674.59,1789624207582.1,0,forward,0
23567,0,50,150,529824.19,529824.86,1789624207732.2,0,forward,0
23568,0,50,150,529974.06,529974.72,1789624207882.1,0,forward,0
23569,0,50,150,530124.20,530124.92,1789624208032.2,0,forward,0
23570,0,50,150,530274.06,530274.61,1789624208182.1,0,forward,0
23571,0,50,150,530424.06,530424.62,1789624208332.1,0,forward,0
23572,0,50,150,530574.06,530574.63,1789624208482.1,0,forward,0
23573,0,50,150,530724.06,530724.66,1789624208632.1,0,forward,0
23574,0,50,150,530874.06,530874.66,1789624208782.1,0,forward,0
23575,0,50,150,531024.06,531024.71,1789624208932.1,0,forward,0
23576,0,50,150,531174.06,531174.64,1789624209082.1,0,forward,0
23577,0,50,150,531324.06,531324.68,1789624209232.1,0,forward,0
23578,0,50,150,531474.06,531474.66,1789624209382.1,0,forward,0
23579,0,50,150,531624.06,531624.65,1789624209532.1,0,forward,0
23580,0,50,150,531774.06,531774.60,1789624209682.1,0,forward,0
23581,0,50,150,531924.06,531924.79,1789624209832.1,0,forward,0
23582,0,50,150,532074.06,532074.66,1789624209982.1,0,forward,0
23583,0,50,150,532224.07,532224.61,1789624210132.1,0,forward,0
23584,0,50,150,532374.06,532374.55,1789624210282.1,0,forward,0
23585,0,50,150,532524.06,532524.60,1789624210432.1,0,forward,0
23586,0,50,150,532674.06,532674.77,1789624210582.1,0,forward,0
23587,0,50,150,532824.06,532824.59,1789624210732.1,0,forward,0
23588,0,50,150,532974.06,532974.57,1789624210882.1,0,forward,0
23589,0,50,150,533124.06,533124.46,1789624211032.1,0,forward,0
23590,0,50,150,533274.06,533274.56,1789624211182.1,0,forward,0
23591,0,50,150,533424.06,533424.67,1789624211332.1,0,forward,0
23592,0,50,150,533574.06,533574.60,1789624211482.1,0,forward,0
23593,0,50,150,533724.06,533724.62,1789624211632.1,0,forward,0
23594,0,50,150,533874.06,533874.55,1789624211782.1,0,forward,0
23595,0,50,150,534024.06,534024.56,1789624211932.1,0,forward,0
23596,0,50,150,534174.06,534174.52,1789624212082.1,0,forward,0
23597,0,50,150,534324.19,534324.70,1789624212232.2,0,forward,0
23598,0,50,150,534474.06,534474.60,1789624212382.1,0,forward,0
23599,0,50,150,534624.06,534624.52,1789624212532.1,0,forward,0
23600,0,50,150,534624.57,534625.08,1789624212532.6,0,forward,0
23601,0,50,150,534774.57,534775.27,1789624212682.6,0,forward,0
23602,0,50,150,534924.57,534925.20,1789624212832.6,0,forward,0
23603,0,50,150,535074.57,535075.31,1789624212982.6,0,forward,0
23604,0,50,150,535224.57,535225.12,1789624213132.6,0,forward,0
23605,0,50,150,535374.57,535375.14,1789624213282.6,0,forward,0
23606,0,50,150,535524.57,535525.18,1789624213432.6,0,forward,0
23607,0,50,150,535674.57,535675.20,1789624213582.6,0,forward,0
23608,0,50,150,535824.57,535825.26,1789624213732.6,0,forward,0
23609,0,50,150,535974.57,535975.52,1789624213882.6,0,forward,0
23610,0,50,150,536124.57,536125.25,1789624214032.6,0,forward,0
23611,0,50,150,536274.57,536275.24,1789624214182.6,0,forward,0
23612,0,50,150,536424.57,536425.15,1789624214332.6,0,forward,0
23613,0,50,150,536574.57,536575.06,1789624214482.6,0,forward,0
23614,0,50,150,536724.69,536725.30,1789624214632.7,0,forward,0
23615,0,50,150,536874.57,536875.13,1789624214782.6,0,forward,0
23616,0,50,150,537024.57,537025.25,1789624214932.6,0,forward,0
23617,0,50,150,537174.57,537175.05,1789624215082.6,0,forward,0
23618,0,50,150,537324.57,537325.12,1789624215232.6,0,forward,0
23619,0,50,150,537474.57,537475.06,1789624215382.6,0,forward,0
23620,0,50,150,537624.57,537625.07,1789624215532.6,0,forward,0
23621,0,50,150,537774.78,537775.26,1789624215682.8,0,forward,0
23622,0,50,150,537924.57,537925.15,1789624215832.6,0,forward,0
23623,0,50,150,538074.57,538075.15,1789624215982.6,0,forward,0
23624,0,50,150,538224.57,538225.11,1789624216132.6,0,forward,0
23625,0,50,150,538374.57,538375.20,1789624216282.6,0,forward,0
23626,0,50,150,538524.57,538525.00,1789624216432.6,0,forward,0
23627,0,50,150,538674.57,538675.24,1789624216582.6,0,forward,0
23628,0,50,150,538824.57,538825.13,1789624216732.6,0,forward,0
23629,0,50,150,538974.57,538975.04,1789624216882.6,0,forward,0
23630,0,50,150,539124.57,539125.10,1789624217032.6,0,forward,0
23631,0,50,150,539274.57,539275.09,1789624217182.6,0,forward,0
23632,0,50,150,539424.57,539425.14,1789624217332.6,0,forward,0
23633,0,50,150,539574.57,539575.08,1789624217482.6,0,forward,0
23634,0,50,150,539724.57,539725.26,1789624217632.6,0,forward,0
23635,0,50,150,539874.57,539875.03,1789624217782.6,0,forward,0
23636,0,50,150,540024.57,540025.07,1789624217932.6,0,forward,0
23637,0,50,150,540174.57,540175.38,1789624218082.6,0,forward,0
23638,0,50,150,540324.57,540325.15,1789624218232.6,0,forward,0
23639,0,50,150,540474.57,540475.19,1789624218382.6,0,forward,0
23640,0,50,150,540624.57,540625.21,1789624218532.6,0,forward,0
23641,0,50,150,540774.57,540775.16,1789624218682.6,0,forward,0
23642,0,50,150,540924.57,540925.10,1789624218832.6,0,forward,0
23643,0,50,150,541074.57,541074.98,1789624218982.6,0,forward,0
23644,0,50,150,541224.57,541225.07,1789624219132.6,0,forward,0
23645,0,50,150,541374.57,541375.19,1789624219282.6,0,forward,0
23646,0,50,150,541524.57,541524.99,1789624219432.6,0,forward,0
23647,0,50,150,541674.57,541675.25,1789624219582.6,0,forward,0
23648,0,50,150,541824.57,541825.05,1789624219732.6,0,forward,0
23649,0,50,150,541974.57,541975.08,1789624219882.6,0,forward,0
23650,0,50,150,542124.57,542125.00,1789624220032.6,0,forward,0
23651,0,50,150,542274.57,542275.31,1789624220182.6,0,forward,0
23652,0,50,150,542424.57,542425.11,1789624220332.6,0,forward,0
23653,0,50,150,542574.57,542575.15,1789624220482.6,0,forward,0
23654,0,50,150,542724.57,542725.19,1789624220632.6,0,forward,0
23655,0,50,150,542874.57,542875.05,1789624220782.6,0,forward,0
23656,0,50,150,543024.57,543025.27,1789624220932.6,0,forward,0
23657,0,50,150,543174.57,543175.14,1789624221082.6,0,forward,0
23658,0,50,150,543324.57,543325.19,1789624221232.6,0,forward,0
23659,0,50,150,543474.57,543475.20,1789624221382.6,0,forward,0
23660,0,50,150,543624.57,543625.20,1789624221532.6,0,forward,0
23661,0,50,150,543774.69,543775.40,1789624221682.7,0,forward,0
23662,0,50,150,543924.57,543925.15,1789624221832.6,0,forward,0
23663,0,50,150,544074.57,544075.15,1789624221982.6,0,forward,0
23664,0,50,150,544224.57,544225.06,1789624222132.6,0,forward,0
23665,0,50,150,544374.57,544375.17,1789624222282.6,0,forward,0
23666,0,50,150,544524.57,544525.06,1789624222432.6,0,forward,0
23667,0,50,150,544674.57,544675.13,1789624222582.6,0,forward,0
23668,0,50,150,544824.57,544825.06,1789624222732.6,0,forward,0
23669,0,50,150,544974.57,544975.05,1789624222882.6,0,forward,0
23670,0,50,150,545124.57,545125.14,1789624223032.6,0,forward,0
23671,0,50,150,545274.57,545275.16,1789624223182.6,0,forward,0
23672,0,50,150,545424.57,545425.30,1789624223332.6,0,forward,0
23673,0,50,150,545574.57,545575.15,1789624223482.6,0,forward,0
23674,0,50,150,545724.57,545725.11,1789624223632.6,0,forward,0
23675,0,50,150,545874.57,545875.16,1789624223782.6,0,forward,0
23676,0,50,150,546024.57,546025.13,1789624223932.6,0,forward,0
23677,0,50,150,546174.57,546175.19,1789624224082.6,0,forward,0
23678,0,50,150,546324.63,546325.29,1789624224232.6,0,forward,0
23679,0,50,150,546474.57,546475.19,1789624224382.6,0,forward,0
23680,0,50,150,546624.57,546625.11,1789624224532.6,0,forward,0
23681,0,50,150,546774.57,546775.16,1789624224682.6,0,forward,0
23682,0,50,150,546924.57,546924.93,1789624224832.6,0,forward,0
23683,0,50,150,547074.57,547075.17,1789624224982.6,0,forward,0
23684,0,50,150,547224.57,547225.42,1789624225132.6,0,forward,0
23685,0,50,150,547374.62,547375.19,1789624225282.6,0,forward,0
23686,0,50,150,547524.57,547525.10,1789624225432.6,0,forward,0
23687,0,50,150,547674.57,547675.14,1789624225582.6,0,forward,0
23688,0,50,150,547824.57,547825.17,1789624225732.6,0,forward,0
23689,0,50,150,547974.57,547975.30,1789624225882.6,0,forward,0
23690,0,50,150,548124.57,548125.11,1789624226032.6,0,forward,0
23691,0,50,150,548274.57,548275.23,1789624226182.6,0,forward,0
23692,0,50,150,548424.57,548425.15,1789624226332.6,0,forward,0
23693,0,50,150,548574.57,548575.17,1789624226482.6,0,forward,0
23694,0,50,150,548724.57,548725.18,1789624226632.6,0,forward,0
23695,0,50,150,548874.57,548875.10,1789624226782.6,0,forward,0
23696,0,50,150,549024.57,549025.20,1789624226932.6,0,forward,0
23697,0,50,150,549174.57,549175.15,1789624227082.6,0,forward,0
23698,0,50,150,549324.57,549325.17,1789624227232.6,0,forward,0
23699,0,50,150,549474.57,549475.17,1789624227382.6,0,forward,0
23700,0,50,150,549475.21,549475.61,1789624227383.2,0,forward,0
23701,0,50,150,549625.21,549625.68,1789624227533.2,0,forward,0
23702,0,50,150,549775.21,549775.76,1789624227683.2,0,forward,0
23703,0,50,150,549925.21,549925.78,1789624227833.2,0,forward,0
23704,0,50,150,550075.21,550075.76,1789624227983.2,0,forward,0
23705,0,50,150,550225.21,550225.73,1789624228133.2,0,forward,0
23706,0,50,150,550375.22,550375.71,1789624228283.2,0,forward,0
23707,0,50,150,550525.21,550525.93,1789624228433.2,0,forward,0
23708,0,50,150,550675.21,550675.71,1789624228583.2,0,forward,0
23709,0,50,150,550825.21,550825.87,1789624228733.2,0,forward,0
23710,0,50,150,550975.21,550975.73,1789624228883.2,0,forward,0
23711,0,50,150,551125.21,551125.82,1789624229033.2,0,forward,0
23712,0,50,150,551275.21,551275.72,1789624229183.2,0,forward,0
23713,0,50,150,551425.21,551425.89,1789624229333.2,0,forward,0
23714,0,50,150,551575.21,551575.83,1789624229483.2,0,forward,0
23715,0,50,150,551725.21,551725.82,1789624229633.2,0,forward,0
23716,0,50,150,551875.21,551876.03,1789624229783.2,0,forward,0
23717,0,50,150,552025.21,552025.83,1789624229933.2,0,forward,0
23718,0,50,150,552175.21,552175.86,1789624230083.2,0,forward,0
23719,0,50,150,552325.21,552325.73,1789624230233.2,0,forward,0
23720,0,50,150,552475.21,552475.73,1789624230383.2,0,forward,0
23721,0,50,150,552625.21,552625.80,1789624230533.2,0,forward,0
23722,0,50,150,552775.21,552775.79,1789624230683.2,0,forward,0
23723,0,50,150,552925.21,552925.67,1789624230833.2,0,forward,0
23724,0,50,150,553075.21,553075.88,1789624230983.2,0,forward,0
23725,0,50,150,553225.21,553225.74,1789624231133.2,0,forward,0
23726,0,50,150,553375.21,553375.70,1789624231283.2,0,forward,0
23727,0,50,150,553525.21,553525.87,1789624231433.2,0,forward,0
23728,0,50,150,553675.21,553675.79,1789624231583.2,0,forward,0
23729,0,50,150,553825.21,553825.93,1789624231733.2,0,forward,0
23730,0,50,150,553975.21,553976.08,1789624231883.2,0,forward,0
23731,0,50,150,554125.21,554125.75,1789624232033.2,0,forward,0
23732,0,50,150,554275.21,554275.69,1789624232183.2,0,forward,0
23733,0,50,150,554425.21,554425.68,1789624232333.2,0,forward,0
23734,0,50,150,554575.21,554575.69,1789624232483.2,0,forward,0
23735,0,50,150,554725.21,554725.77,1789624232633.2,0,forward,0
23736,0,50,150,554875.21,554875.81,1789624232783.2,0,forward,0
23737,0,50,150,555025.21,555025.72,1789624232933.2,0,forward,0
23738,0,50,150,555176.16,555176.70,1789624233084.2,0,forward,0
23739,0,50,150,555325.21,555325.53,1789624233233.2,0,forward,0
23740,0,50,150,555475.21,555475.77,1789624233383.2,0,forward,0
23741,0,50,150,555625.21,555625.81,1789624233533.2,0,forward,0
23742,0,50,150,555775.21,555775.61,1789624233683.2,0,forward,0
23743,0,50,150,555925.21,555925.68,1789624233833.2,0,forward,0
23744,0,50,150,556075.21,556075.88,1789624233983.2,0,forward,0
23745,0,50,150,556225.21,556225.82,1789624234133.2,0,forward,0
23746,0,50,150,556375.21,556375.76,1789624234283.2,0,forward,0
23747,0,50,150,556525.21,556525.82,1789624234433.2,0,forward,0
23748,0,50,150,556675.21,556675.82,1789624234583.2,0,forward,0
23749,0,50,150,556825.21,556825.79,1789624234733.2,0,forward,0
23750,0,50,150,556975.21,556975.73,1789624234883.2,0,forward,0
23751,0,50,150,557125.21,557125.80,1789624235033.2,0,forward,0
23752,0,50,150,557275.22,557275.76,1789624235183.2,0,forward,0
23753,0,50,150,557425.21,557425.95,1789624235333.2,0,forward,0
23754,0,50,150,557575.21,557575.75,1789624235483.2,0,forward,0
23755,0,50,150,557725.21,557725.61,1789624235633.2,0,forward,0
23756,0,50,150,557875.21,557875.89,1789624235783.2,0,forward,0
23757,0,50,150,558025.21,558025.87,1789624235933.2,0,forward,0
23758,0,50,150,558175.21,558175.80,1789624236083.2,0,forward,0
23759,0,50,150,558325.21,558325.81,1789624236233.2,0,forward,0
23760,0,50,150,558475.21,558475.74,1789624236383.2,0,forward,0
23761,0,50,150,558625.21,558625.75,1789624236533.2,0,forward,0
23762,0,50,150,558775.21,558775.76,1789624236683.2,0,forward,0
23763,0,50,150,558925.21,558925.88,1789624236833.2,0,forward,0
23764,0,50,150,559075.21,559075.89,1789624236983.2,0,forward,0
23765,0,50,150,559225.21,559225.72,1789624237133.2,0,forward,0
23766,0,50,150,559375.21,559375.67,1789624237283.2,0,forward,0
23767,0,50,150,559525.21,559525.72,1789624237433.2,0,forward,0
23768,0,50,150,559675.21,559675.71,1789624237583.2,0,forward,0
23769,0,50,150,559825.21,559825.91,1789624237733.2,0,forward,0
23770,0,50,150,559975.21,559975.72,1789624237883.2,0,forward,0
23771,0,50,150,560125.21,560125.79,1789624238033.2,0,forward,0
23772,0,50,150,560275.21,560275.57,1789624238183.2,0,forward,0
23773,0,50,150,560425.21,560425.65,1789624238333.2,0,forward,0
23774,0,50,150,560575.21,560575.79,1789624238483.2,0,forward,0
23775,0,50,150,560725.21,560725.67,1789624238633.2,0,forward,0
23776,0,50,150,560875.21,560875.73,1789624238783.2,0,forward,0
23777,0,50,150,561025.21,561025.65,1789624238933.2,0,forward,0
23778,0,50,150,561175.21,561175.65,1789624239083.2,0,forward,0
23779,0,50,150,561325.21,561325.82,1789624239233.2,0,forward,0
23780,0,50,150,561475.21,561475.68,1789624239383.2,0,forward,0
23781,0,50,150,561625.21,561625.78,1789624239533.2,0,forward,0
23782,0,50,150,561775.21,561775.73,1789624239683.2,0,forward,0
23783,0,50,150,561925.22,561925.71,1789624239833.2,0,forward,0
23784,0,50,150,562075.21,562075.72,1789624239983.2,0,forward,0
23785,0,50,150,562225.21,562225.65,1789624240133.2,0,forward,0
23786,0,50,150,562376.16,562376.72,1789624240284.2,0,forward,0
23787,0,50,150,562525.21,562525.78,1789624240433.2,0,forward,0
23788,0,50,150,562675.21,562675.79,1789624240583.2,0,forward,0
23789,0,50,150,562825.21,562825.66,1789624240733.2,0,forward,0
23790,0,50,150,562975.21,562975.75,1789624240883.2,0,forward,0
23791,0,50,150,563125.61,563126.11,1789624241033.6,0,forward,0
23792,0,50,150,563275.55,563276.04,1789624241183.6,0,forward,0
23793,0,50,150,563425.21,563425.84,1789624241333.2,0,forward,0
23794,0,50,150,563575.21,563575.66,1789624241483.2,0,forward,0
23795,0,50,150,563725.21,563725.81,1789624241633.2,0,forward,0
23796,0,50,150,563875.21,563875.84,1789624241783.2,0,forward,0
23797,0,50,150,564025.21,564025.89,1789624241933.2,0,forward,0
23798,0,50,150,564175.21,564175.71,1789624242083.2,0,forward,0
23799,0,50,150,564325.22,564325.81,1789624242233.2,0,forward,0
23800,0,50,150,564325.85,564326.26,1789624242233.8,0,forward,0
23801,0,50,150,564475.85,564476.33,1789624242383.8,0,forward,0
23802,0,50,150,564625.85,564626.28,1789624242533.8,0,forward,0
23803,0,50,150,564775.85,564776.41,1789624242683.8,0,forward,0
23804,0,50,150,564925.85,564926.36,1789624242833.8,0,forward,0
23805,0,50,150,565075.85,565076.38,1789624242983.8,0,forward,0
23806,0,50,150,565225.85,565226.38,1789624243133.8,0,forward,0
23807,0,50,150,565375.85,565376.37,1789624243283.8,0,forward,0
23808,0,50,150,565525.85,565526.39,1789624243433.8,0,forward,0
23809,0,50,150,565675.85,565676.37,1789624243583.8,0,forward,0
23810,0,50,150,565825.88,565826.47,1789624243733.9,0,forward,0
23811,0,50,150,565975.85,565976.44,1789624243883.8,0,forward,0
23812,0,50,150,566125.85,566126.47,1789624244033.8,0,forward,0
23813,0,50,150,566275.85,566276.43,1789624244183.8,0,forward,0
23814,0,50,150,566425.85,566426.42,1789624244333.8,0,forward,0
23815,0,50,150,566575.85,566576.41,1789624244483.8,0,forward,0
23816,0,50,150,566725.85,566726.43,1789624244633.8,0,forward,0
23817,0,50,150,566875.85,566876.48,1789624244783.8,0,forward,0
23818,0,50,150,567025.85,567026.50,1789624244933.8,0,forward,0
23819,0,50,150,567175.85,567176.37,1789624245083.8,0,forward,0
23820,0,50,150,567326.13,567326.72,1789624245234.1,0,forward,0
23821,0,50,150,567475.85,567476.53,1789624245383.8,0,forward,0
23822,0,50,150,567625.85,567626.33,1789624245533.8,0,forward,0
23823,0,50,150,567775.85,567776.45,1789624245683.8,0,forward,0
23824,0,50,150,567925.85,567926.44,1789624245833.8,0,forward,0
23825,0,50,150,568075.85,568076.52,1789624245983.8,0,forward,0
23826,0,50,150,568225.85,568226.54,1789624246133.8,0,forward,0
23827,0,50,150,568375.85,568376.30,1789624246283.8,0,forward,0
23828,0,50,150,568525.85,568526.38,1789624246433.8,0,forward,0
23829,0,50,150,568675.85,568676.52,1789624246583.8,0,forward,0
23830,0,50,150,568825.85,568826.44,1789624246733.8,0,forward,0
23831,0,50,150,568975.85,568976.42,1789624246883.8,0,forward,0
23832,0,50,150,569125.87,569126.47,1789624247033.9,0,forward,0
23833,0,50,150,569275.85,569276.38,1789624247183.8,0,forward,0
23834,0,50,150,569425.86,569426.40,1789624247333.9,0,forward,0
23835,0,50,150,569575.85,569576.42,1789624247483.8,0,forward,0
23836,0,50,150,569725.85,569726.43,1789624247633.8,0,forward,0
23837,0,50,150,569875.85,569876.41,1789624247783.8,0,forward,0
23838,0,50,150,570025.85,570026.37,1789624247933.8,0,forward,0
23839,0,50,150,570175.85,570176.66,1789624248083.8,0,forward,0
23840,0,50,150,570325.85,570326.44,1789624248233.8,0,forward,0
23841,0,50,150,570475.85,570476.41,1789624248383.8,0,forward,0
23842,0,50,150,570625.85,570626.43,1789624248533.8,0,forward,0
23843,0,50,150,570775.85,570776.37,1789624248683.8,0,forward,0
23844,0,50,150,570925.85,570926.43,1789624248833.8,0,forward,0
23845,0,50,150,571075.85,571076.50,1789624248983.8,0,forward,0
23846,0,50,150,571225.85,571226.35,1789624249133.8,0,forward,0
23847,0,50,150,571375.85,571376.31,1789624249283.8,0,forward,0
23848,0,50,150,571525.85,571526.38,1789624249433.8,0,forward,0
23849,0,50,150,571675.86,571676.43,1789624249583.9,0,forward,0
23850,0,50,150,571825.85,571826.38,1789624249733.8,0,forward,0
23851,0,50,150,571975.85,571976.33,1789624249883.8,0,forward,0
23852,0,50,150,572125.85,572126.49,1789624250033.8,0,forward,0
23853,0,50,150,572275.85,572276.37,1789624250183.8,0,forward,0
23854,0,50,150,572425.85,572426.39,1789624250333.8,0,forward,0
23855,0,50,150,572575.85,572576.48,1789624250483.8,0,forward,0
23856,0,50,150,572725.85,572726.33,1789624250633.8,0,forward,0
23857,0,50,150,572875.85,572876.53,1789624250783.8,0,forward,0
23858,0,50,150,573026.03,573026.58,1789624250934.0,0,forward,0
23859,0,50,150,573175.85,573176.29,1789624251083.8,0,forward,0
23860,0,50,150,573325.85,573326.50,1789624251233.8,0,forward,0
23861,0,50,150,573475.85,573476.41,1789624251383.8,0,forward,0
23862,0,50,150,573625.85,573626.56,1789624251533.8,0,forward,0
23863,0,50,150,573775.85,573776.47,1789624251683.8,0,forward,0
23864,0,50,150,573925.85,573926.39,1789624251833.8,0,forward,0
23865,0,50,150,574075.85,574076.40,1789624251983.8,0,forward,0
23866,0,50,150,574225.85,574226.52,1789624252133.8,0,forward,0
23867,0,50,150,574375.85,574376.45,1789624252283.8,0,forward,0
23868,0,50,150,574525.85,574526.39,1789624252433.8,0,forward,0
23869,0,50,150,574675.85,574676.42,1789624252583.8,0,forward,0
23870,0,50,150,574825.85,574826.36,1789624252733.8,0,forward,0
23871,0,50,150,574975.85,574976.43,1789624252883.8,0,forward,0
23872,0,50,150,575125.85,575126.43,1789624253033.8,0,forward,0
23873,0,50,150,575275.85,575276.45,1789624253183.8,0,forward,0
23874,0,50,150,575425.85,575426.42,1789624253333.8,0,forward,0
23875,0,50,150,575575.85,575576.38,1789624253483.8,0,forward,0
23876,0,50,150,575725.85,575726.43,1789624253633.8,0,forward,0
23877,0,50,150,575875.85,575876.53,1789624253783.8,0,forward,0
23878,0,50,150,576025.85,576026.47,1789624253933.8,0,forward,0
23879,0,50,150,576175.85,576176.46,1789624254083.8,0,forward,0
23880,0,50,150,576325.85,576326.32,1789624254233.8,0,forward,0
23881,0,50,150,576475.85,576476.37,1789624254383.8,0,forward,0
23882,0,50,150,576625.85,576626.47,1789624254533.8,0,forward,0
23883,0,50,150,576775.85,576776.34,1789624254683.8,0,forward,0
23884,0,50,150,576925.85,576926.40,1789624254833.8,0,forward,0
23885,0,50,150,577075.85,577076.38,1789624254983.8,0,forward,0
23886,0,50,150,577225.85,577226.37,1789624255133.8,0,forward,0
23887,0,50,150,577375.85,577376.33,1789624255283.8,0,forward,0
23888,0,50,150,577525.85,577526.42,1789624255433.8,0,forward,0
23889,0,50,150,577675.85,577676.39,1789624255583.8,0,forward,0
23890,0,50,150,577825.85,577826.27,1789624255733.8,0,forward,0
23891,0,50,150,577975.85,577976.37,1789624255883.8,0,forward,0
23892,0,50,150,578125.85,578126.32,1789624256033.8,0,forward,0
23893,0,50,150,578275.85,578276.42,1789624256183.8,0,forward,0
23894,0,50,150,578425.85,578426.39,1789624256333.8,0,forward,0
23895,0,50,150,578575.85,578576.40,1789624256483.8,0,forward,0
23896,0,50,150,578725.85,578726.36,1789624256633.8,0,forward,0
23897,0,50,150,578875.85,578876.30,1789624256783.8,0,forward,0
23898,0,50,150,579025.86,579026.42,1789624256933.9,0,forward,0
23899,0,50,150,579175.85,579176.41,1789624257083.8,0,forward,0
23900,0,50,150,579176.44,579176.90,1789624257084.4,0,forward,0
23901,0,50,150,579326.44,579326.98,1789624257234.4,0,forward,0
23902,0,50,150,579476.44,579476.96,1789624257384.4,0,forward,0
23903,0,50,150,579626.44,579627.01,1789624257534.4,0,forward,0
23904,0,50,150,579776.44,579776.94,1789624257684.4,0,forward,0
23905,0,50,150,579926.44,579927.03,1789624257834.4,0,forward,0
23906,0,50,150,580076.44,580076.82,1789624257984.4,0,forward,0
23907,0,50,150,580226.44,580226.96,1789624258134.4,0,forward,0
