frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
5318,88633.33,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208247,1
5318,88633.33,1,1238,300,190,184,20416,0,50,1,1,0,1,0,0,209313,1
5319,88650.00,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208249,1
5319,88650.00,1,1238,300,190,184,20416,0,50,1,1,0,1,0,0,209315,1
5320,88666.67,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208251,1
5320,88666.67,1,1238,300,190,184,20416,0,50,1,1,0,1,0,0,209317,1
5321,88683.33,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208253,1
5321,88683.33,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209319,1
5322,88700.00,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208255,1
5322,88700.00,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209321,1
5323,88716.67,0,280,280,320,164,20417,0,50,1,1,1,0,0,0,208257,1
5323,88716.67,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209323,1
5324,88733.33,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208259,1
5324,88733.33,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209325,1
5325,88750.00,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208261,1
5325,88750.00,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209327,1
5326,88766.67,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208263,1
5326,88766.67,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209329,1
5327,88783.33,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208265,1
5327,88783.33,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209331,1
5328,88800.00,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208267,1
5328,88800.00,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209333,1
5329,88816.67,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208269,1
5329,88816.67,1,1238,300,190,184,20417,0,50,1,1,0,1,0,0,209335,1
5330,88833.33,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208271,1
5330,88833.33,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209337,1
5331,88850.00,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208273,1
5331,88850.00,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209339,1
5332,88866.67,0,280,280,320,164,20418,0,50,1,1,1,0,0,0,208275,1
5332,88866.67,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209341,1
5333,88883.33,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208277,1
5333,88883.33,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209343,1
5334,88900.00,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208279,1
5334,88900.00,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209345,1
5335,88916.67,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208281,1
5335,88916.67,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209347,1
5336,88933.33,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208283,1
5336,88933.33,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209349,1
5337,88950.00,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208285,1
5337,88950.00,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209351,1
5338,88966.67,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208287,1
5338,88966.67,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209353,1
5339,88983.33,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208289,1
5339,88983.33,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209355,1
5340,89000.00,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208291,1
5340,89000.00,1,1238,300,190,184,20418,0,50,1,1,0,1,0,0,209357,1
5341,89016.67,0,280,280,320,164,20419,0,50,1,1,1,0,0,0,208293,1
5341,89016.67,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209359,1
5342,89033.33,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208295,1
5342,89033.33,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209361,1
5343,89050.00,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208297,1
5343,89050.00,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209363,1
5344,89066.67,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208299,1
5344,89066.67,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209365,1
5345,89083.33,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208301,1
5345,89083.33,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209367,1
5346,89100.00,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208303,1
5346,89100.00,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209369,1
5347,89116.67,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208305,1
5347,89116.67,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209371,1
5348,89133.33,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208307,1
5348,89133.33,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209373,1
5349,89150.00,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208309,1
5349,89150.00,1,1238,300,190,184,20419,0,50,1,1,0,1,0,0,209375,1
5350,89166.67,0,280,280,320,164,20420,0,50,1,1,1,0,0,0,208311,1
5350,89166.67,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209377,1
5351,89183.33,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208313,1
5351,89183.33,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209379,1
5352,89200.00,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208315,1
5352,89200.00,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209381,1
5353,89216.67,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208317,1
5353,89216.67,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209381,1
5354,89233.33,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208319,1
5354,89233.33,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209383,1
5355,89250.00,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208321,1
5355,89250.00,1,1238,300,190,184,20420,0,50,1,1,0,1,0,0,209385,1
5356,89266.67,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208323,1
5356,89266.67,1,1238,300,190,184,20421,0,50,1,1,0,1,1,1,209387,1
5357,89283.33,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208325,1
5357,89283.33,1,1238,300,190,184,20421,0,50,1,1,0,1,0,0,209389,1
5358,89300.00,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208327,1
5358,89300.00,1,1238,300,190,184,20421,4,0,1,1,0,1,0,1,0,1
5359,89316.67,0,280,280,320,164,20421,0,50,1,1,1,0,0,0,208329,1
5360,89333.33,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208331,1
5361,89350.00,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208333,1
5362,89366.67,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208335,1
5363,89383.33,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208337,1
5364,89400.00,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208339,1
5365,89416.67,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208341,1
5366,89433.33,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208343,1
5367,89450.00,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208345,1
5368,89466.67,0,280,280,320,164,20422,0,50,1,1,1,0,0,0,208347,1
5369,89483.33,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208349,1
5370,89500.00,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208351,1
5371,89516.67,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208353,1
5372,89533.33,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208355,1
5373,89550.00,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208357,1
5374,89566.67,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208359,1
5375,89583.33,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208361,1
5376,89600.00,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208363,1
5377,89616.67,0,280,280,320,164,20423,0,50,1,1,1,0,0,0,208365,1
5378,89633.33,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208367,1
5379,89650.00,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208369,1
5380,89666.67,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208371,1
5381,89683.33,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208373,1
5382,89700.00,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208375,1
5383,89716.67,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208377,1
5384,89733.33,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208379,1
5385,89750.00,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208381,1
5386,89766.67,0,280,280,320,164,20424,0,50,1,1,1,0,0,0,208383,1
5387,89783.33,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208385,1
5388,89800.00,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208387,1
5389,89816.67,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208389,1
5390,89833.33,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208391,1
5391,89850.00,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208393,1
5392,89866.67,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208395,1
5393,89883.33,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208397,1
5394,89900.00,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208399,1
5395,89916.67,0,280,280,320,164,20425,0,50,1,1,1,0,0,0,208401,1
5396,89933.33,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208403,1
5397,89950.00,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208405,1
5398,89966.67,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208407,1
5399,89983.33,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208409,1
5400,90000.00,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208411,1
5400,90000.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5400,90000.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5400,90000.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5401,90016.67,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208413,1
5401,90016.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5401,90016.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5401,90016.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5402,90033.33,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208415,1
5402,90033.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5402,90033.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5402,90033.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5403,90050.00,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208417,1
5403,90050.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5403,90050.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5403,90050.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5404,90066.67,0,280,280,320,164,20426,0,50,1,1,1,0,0,0,208419,1
5404,90066.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5404,90066.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5404,90066.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5405,90083.33,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208421,1
5405,90083.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5405,90083.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5405,90083.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5406,90100.00,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208423,1
5406,90100.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5406,90100.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5406,90100.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5407,90116.67,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208425,1
5407,90116.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5407,90116.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5407,90116.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5408,90133.33,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208427,1
5408,90133.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5408,90133.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5408,90133.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5409,90150.00,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208429,1
5409,90150.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5409,90150.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5409,90150.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5410,90166.67,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208431,1
5410,90166.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5410,90166.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5410,90166.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5411,90183.33,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208433,1
5411,90183.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5411,90183.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5411,90183.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5412,90200.00,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208435,1
5412,90200.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5412,90200.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5412,90200.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5413,90216.67,0,280,280,320,164,20427,0,50,1,1,1,0,0,0,208437,1
5413,90216.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5413,90216.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5413,90216.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5414,90233.33,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208439,1
5414,90233.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5414,90233.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5414,90233.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5415,90250.00,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208441,1
5415,90250.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5415,90250.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5415,90250.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5416,90266.67,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208443,1
5416,90266.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5416,90266.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5416,90266.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5417,90283.33,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208445,1
5417,90283.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5417,90283.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5417,90283.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5418,90300.00,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208447,1
5418,90300.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5418,90300.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5418,90300.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5419,90316.67,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208449,1
5419,90316.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5419,90316.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5419,90316.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5420,90333.33,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208451,1
5420,90333.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5420,90333.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5420,90333.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5421,90350.00,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208453,1
5421,90350.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5421,90350.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5421,90350.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5422,90366.67,0,280,280,320,164,20428,0,50,1,1,1,0,0,0,208455,1
5422,90366.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5422,90366.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5422,90366.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5423,90383.33,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208457,1
5423,90383.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5423,90383.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5423,90383.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5424,90400.00,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208459,1
5424,90400.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5424,90400.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5424,90400.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5425,90416.67,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208461,1
5425,90416.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5425,90416.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5425,90416.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5426,90433.33,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208463,1
5426,90433.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5426,90433.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5426,90433.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5427,90450.00,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208465,1
5427,90450.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5427,90450.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5427,90450.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5428,90466.67,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208467,1
5428,90466.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5428,90466.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5428,90466.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5429,90483.33,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208469,1
5429,90483.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5429,90483.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5429,90483.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5430,90500.00,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208471,1
5430,90500.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5430,90500.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5430,90500.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5431,90516.67,0,280,280,320,164,20429,0,50,1,1,1,0,0,0,208473,1
5431,90516.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5431,90516.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5431,90516.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5432,90533.33,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208475,1
5432,90533.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5432,90533.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5432,90533.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5433,90550.00,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208477,1
5433,90550.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5433,90550.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5433,90550.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5434,90566.67,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208479,1
5434,90566.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5434,90566.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5434,90566.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5435,90583.33,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208481,1
5435,90583.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5435,90583.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5435,90583.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5436,90600.00,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208483,1
5436,90600.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5436,90600.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5436,90600.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5437,90616.67,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208485,1
5437,90616.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5437,90616.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5437,90616.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5438,90633.33,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208487,1
5438,90633.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5438,90633.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5438,90633.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5439,90650.00,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208489,1
5439,90650.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5439,90650.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5439,90650.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5440,90666.67,0,280,280,320,164,20430,0,50,1,1,1,0,0,0,208491,1
5440,90666.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5440,90666.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5440,90666.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5441,90683.33,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208493,1
5441,90683.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5441,90683.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5441,90683.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5442,90700.00,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208495,1
5442,90700.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5442,90700.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5442,90700.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5443,90716.67,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208497,1
5443,90716.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5443,90716.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5443,90716.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5444,90733.33,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208499,1
5444,90733.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5444,90733.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5444,90733.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5445,90750.00,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208501,1
5445,90750.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5445,90750.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5445,90750.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5446,90766.67,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208503,1
5446,90766.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5446,90766.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5446,90766.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5447,90783.33,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208507,1
5447,90783.33,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5447,90783.33,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5447,90783.33,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5448,90800.00,0,280,280,320,164,20431,0,50,1,1,1,0,0,0,208509,1
5448,90800.00,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5448,90800.00,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5448,90800.00,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
5449,90816.67,0,280,280,320,164,20432,0,50,1,1,1,0,0,0,208511,1
5449,90816.67,1,1184,420,86,66,65535,127,143,1,1,1,1,1,29,10456975,0
5449,90816.67,2,1288,418,64,42,65535,255,255,1,1,1,1,1,32,16777215,0
5449,90816.67,3,1386,418,80,54,65535,255,255,1,1,1,1,1,32,16777215,0
