frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
10390,173166.67,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88643,1
10390,173166.67,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89005,1
10391,173183.33,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88645,1
10391,173183.33,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89007,1
10392,173200.00,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88647,1
10392,173200.00,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89009,1
10393,173216.67,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88649,1
10393,173216.67,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89011,1
10394,173233.33,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88651,1
10394,173233.33,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89013,1
10395,173250.00,0,280,280,320,164,1447,0,12,1,1,1,0,0,0,88653,1
10395,173250.00,1,1280,340,190,166,1446,0,12,1,1,0,1,0,0,89015,1
10396,173266.67,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88655,1
10396,173266.67,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89017,1
10397,173283.33,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88657,1
10397,173283.33,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89019,1
10398,173300.00,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88659,1
10398,173300.00,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89021,1
10399,173316.67,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88661,1
10399,173316.67,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89023,1
10400,173333.33,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88663,1
10400,173333.33,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89025,1
10401,173350.00,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88665,1
10401,173350.00,1,1280,340,190,166,1447,0,12,1,1,0,1,0,0,89027,1
10402,173366.67,0,280,280,320,164,1448,0,12,1,1,1,0,0,0,88667,1
10402,173366.67,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89029,1
10403,173383.33,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88669,1
10403,173383.33,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89031,1
10404,173400.00,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88671,1
10404,173400.00,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89033,1
10405,173416.67,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88673,1
10405,173416.67,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89035,1
10406,173433.33,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88675,1
10406,173433.33,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89037,1
10407,173450.00,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88677,1
10407,173450.00,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89039,1
10408,173466.67,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88679,1
10408,173466.67,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89041,1
10409,173483.33,0,280,280,320,164,1449,0,12,1,1,1,0,0,0,88681,1
10409,173483.33,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89043,1
10410,173500.00,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88683,1
10410,173500.00,1,1280,340,190,166,1448,0,12,1,1,0,1,0,0,89045,1
10411,173516.67,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88685,1
10411,173516.67,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89047,1
10412,173533.33,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88687,1
10412,173533.33,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89049,1
10413,173550.00,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88689,1
10413,173550.00,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89051,1
10414,173566.67,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88691,1
10414,173566.67,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89053,1
10415,173583.33,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88693,1
10415,173583.33,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89055,1
10416,173600.00,0,280,280,320,164,1450,0,12,1,1,1,0,0,0,88695,1
10416,173600.00,1,1280,340,190,166,1449,0,12,1,1,0,1,0,0,89057,1
10417,173616.67,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88697,1
10417,173616.67,1,1280,340,190,166,1450,0,12,1,1,0,1,0,0,89059,1
10418,173633.33,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88699,1
10418,173633.33,1,1280,340,190,166,1450,0,12,1,1,0,1,0,0,89061,1
10419,173650.00,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88701,1
10419,173650.00,1,1280,340,190,166,1450,0,12,1,1,0,1,0,0,89063,1
10420,173666.67,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88703,1
10420,173666.67,1,1280,340,190,166,1450,0,12,1,1,0,1,0,0,89065,1
10421,173683.33,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88705,1
10421,173683.33,1,1280,340,190,166,1450,0,12,1,1,0,1,0,0,89067,1
10422,173700.00,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88707,1
10422,173700.00,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89069,1
10423,173716.67,0,280,280,320,164,1451,0,12,1,1,1,0,0,0,88709,1
10423,173716.67,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89071,1
10424,173733.33,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88711,1
10424,173733.33,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89073,1
10425,173750.00,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88713,1
10425,173750.00,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89075,1
10426,173766.67,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88715,1
10426,173766.67,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89077,1
10427,173783.33,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88717,1
10427,173783.33,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89079,1
10428,173800.00,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88719,1
10428,173800.00,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89081,1
10429,173816.67,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88721,1
10429,173816.67,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89083,1
10430,173833.33,0,280,280,320,164,1452,0,12,1,1,1,0,0,0,88723,1
10430,173833.33,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89085,1
10431,173850.00,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88725,1
10431,173850.00,1,1280,340,190,166,1451,0,12,1,1,0,1,0,0,89087,1
10432,173866.67,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88727,1
10432,173866.67,1,1280,340,190,166,1452,0,12,1,1,0,1,0,0,89089,1
10433,173883.33,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88729,1
10433,173883.33,1,1280,340,190,166,1452,0,12,1,1,0,1,0,0,89091,1
10434,173900.00,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88731,1
10434,173900.00,1,1280,340,190,166,1452,0,12,1,1,0,1,0,0,89093,1
10435,173916.67,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88733,1
10435,173916.67,1,1280,340,190,166,1452,0,12,1,1,0,1,0,0,89095,1
10436,173933.33,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88735,1
10436,173933.33,1,1280,340,190,166,1452,0,12,1,1,0,1,0,0,89097,1
10437,173950.00,0,280,280,320,164,1453,0,12,1,1,1,0,0,0,88737,1
10437,173950.00,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89099,1
10438,173966.67,0,280,280,320,164,1454,0,12,0,1,1,0,0,6,88739,1
10438,173966.67,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89101,1
10439,173983.33,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88741,1
10439,173983.33,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89103,1
10440,174000.00,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88743,1
10440,174000.00,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89105,1
10441,174016.67,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88745,1
10441,174016.67,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89107,1
10442,174033.33,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88747,1
10442,174033.33,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89109,1
10443,174050.00,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88749,1
10443,174050.00,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89111,1
10444,174066.67,0,280,280,320,164,1454,0,12,1,1,1,0,0,0,88751,1
10444,174066.67,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89113,1
10445,174083.33,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88753,1
10445,174083.33,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89115,1
10446,174100.00,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88755,1
10446,174100.00,1,1280,340,190,166,1453,0,12,1,1,0,1,0,0,89117,1
10447,174116.67,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88757,1
10447,174116.67,1,1280,340,190,166,1454,0,12,1,1,0,1,0,0,89119,1
10448,174133.33,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88759,1
10448,174133.33,1,1280,340,190,166,1454,0,12,1,1,0,1,0,0,89121,1
10449,174150.00,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88761,1
10449,174150.00,1,1280,340,190,166,1454,0,12,1,1,0,1,0,0,89123,1
10450,174166.67,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88763,1
10450,174166.67,1,1280,340,190,166,1454,0,12,1,1,0,1,0,0,89125,1
10451,174183.33,0,280,280,320,164,1455,0,12,1,1,1,0,0,0,88765,1
10451,174183.33,1,1280,340,190,166,1455,0,12,1,1,0,1,0,0,89127,1
10452,174200.00,0,280,280,320,164,1456,0,12,0,1,1,0,0,9,88767,1
10452,174200.00,1,1280,340,190,166,1455,0,12,1,1,0,1,0,0,89129,1
10453,174216.67,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88769,1
10453,174216.67,1,1280,340,190,166,1455,0,12,1,1,0,1,0,0,89131,1
10454,174233.33,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88771,1
10454,174233.33,1,1280,340,190,166,1455,0,12,1,1,0,1,0,0,89133,1
10455,174250.00,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88773,1
10455,174250.00,1,1280,340,190,166,1455,0,12,1,1,0,1,0,0,89135,1
10456,174266.67,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88775,1
10456,174266.67,1,1280,340,190,166,1456,0,12,0,1,0,1,0,9,89137,1
10457,174283.33,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88777,1
10457,174283.33,1,1280,340,190,166,1456,0,12,0,1,0,1,0,9,89139,1
10458,174300.00,0,280,280,320,164,1456,0,12,1,1,1,0,0,0,88779,1
10458,174300.00,1,1280,340,190,166,1456,0,12,0,1,0,1,0,9,89141,1
10459,174316.67,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88781,1
10459,174316.67,1,1280,340,190,166,1456,0,12,0,1,0,1,0,9,89143,1
10460,174333.33,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88783,1
10460,174333.33,1,1280,340,190,166,1456,0,12,0,1,0,1,0,9,89145,1
10461,174350.00,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88785,1
10461,174350.00,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89147,1
10462,174366.67,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88787,1
10462,174366.67,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89149,1
10463,174383.33,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88789,1
10463,174383.33,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89151,1
10464,174400.00,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88791,1
10464,174400.00,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89153,1
10465,174416.67,0,280,280,320,164,1457,0,12,1,1,1,0,0,0,88793,1
10465,174416.67,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89155,1
10466,174433.33,0,280,280,320,164,1458,0,12,0,1,1,0,0,3,88795,1
10466,174433.33,1,1280,340,190,166,1456,0,12,1,1,0,1,0,0,89157,1
10467,174450.00,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88797,1
10467,174450.00,1,1280,340,190,166,1457,0,12,1,1,0,1,0,0,89159,1
10468,174466.67,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88799,1
10468,174466.67,1,1280,340,190,166,1457,0,12,1,1,0,1,0,0,89161,1
10469,174483.33,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88801,1
10469,174483.33,1,1280,340,190,166,1457,0,12,1,1,0,1,0,0,89163,1
10470,174500.00,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88803,1
10470,174500.00,1,1280,340,190,166,1457,0,12,1,1,0,1,0,0,89165,1
10471,174516.67,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88805,1
10471,174516.67,1,1280,340,190,166,1457,0,12,1,1,0,1,0,0,89167,1
10472,174533.33,0,280,280,320,164,1458,0,12,1,1,1,0,0,0,88807,1
10472,174533.33,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89169,1
10473,174550.00,0,280,280,320,164,1459,0,12,0,1,1,0,0,6,88809,1
10473,174550.00,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89171,1
10474,174566.67,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88811,1
10474,174566.67,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89173,1
10475,174583.33,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88813,1
10475,174583.33,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89175,1
10476,174600.00,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88815,1
10476,174600.00,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89177,1
10477,174616.67,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88817,1
10477,174616.67,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89179,1
10478,174633.33,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88819,1
10478,174633.33,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89181,1
10479,174650.00,0,280,280,320,164,1459,0,12,1,1,1,0,0,0,88821,1
10479,174650.00,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89183,1
10480,174666.67,0,280,280,320,164,1460,0,12,0,1,1,0,0,7,88823,1
10480,174666.67,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89185,1
10481,174683.33,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88825,1
10481,174683.33,1,1280,340,190,166,1458,0,12,1,1,0,1,0,0,89187,1
10482,174700.00,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88827,1
10482,174700.00,1,1280,340,190,166,1459,0,12,1,1,0,1,0,0,89189,1
10483,174716.67,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88829,1
10483,174716.67,1,1280,340,190,166,1459,0,12,1,1,0,1,0,0,89191,1
10484,174733.33,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88831,1
10484,174733.33,1,1280,340,190,166,1459,0,12,1,1,0,1,0,0,89193,1
10485,174750.00,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88833,1
10485,174750.00,1,1280,340,190,166,1459,0,12,1,1,0,1,0,0,89195,1
10486,174766.67,0,280,280,320,164,1460,0,12,1,1,1,0,0,0,88835,1
10486,174766.67,1,1280,340,190,166,1459,0,12,1,1,0,1,0,0,89197,1
10487,174783.33,0,280,280,320,164,1461,0,12,0,1,1,0,0,14,88837,1
10487,174783.33,1,1280,340,190,166,1460,0,12,1,1,0,1,0,0,89199,1
10488,174800.00,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88839,1
10488,174800.00,1,1280,340,190,166,1460,0,12,1,1,0,1,0,0,89201,1
10489,174816.67,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88841,1
10489,174816.67,1,1280,340,190,166,1460,0,12,1,1,0,1,0,0,89203,1
10490,174833.33,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88843,1
10490,174833.33,1,1280,340,190,166,1460,0,12,1,1,0,1,0,0,89205,1
10491,174850.00,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88845,1
10491,174850.00,1,1280,340,190,166,1460,0,12,1,1,0,1,0,0,89207,1
10492,174866.67,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88847,1
10492,174866.67,1,1280,340,190,166,1461,0,12,0,1,0,1,0,14,89209,1
10493,174883.33,0,280,280,320,164,1461,0,12,1,1,1,0,0,0,88849,1
10493,174883.33,1,1280,340,190,166,1461,0,12,0,1,0,1,0,14,89211,1
10494,174900.00,0,280,280,320,164,1462,0,12,0,1,1,0,0,9,88851,1
10494,174900.00,1,1280,340,190,166,1461,0,12,0,1,0,1,0,14,89213,1
10495,174916.67,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88853,1
10495,174916.67,1,1280,340,190,166,1461,0,12,0,1,0,1,0,14,89215,1
10496,174933.33,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88855,1
10496,174933.33,1,1280,340,190,166,1461,0,12,1,1,0,1,0,0,89217,1
10497,174950.00,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88857,1
10497,174950.00,1,1280,340,190,166,1461,0,12,1,1,0,1,0,0,89219,1
10498,174966.67,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88859,1
10498,174966.67,1,1280,340,190,166,1461,0,12,1,1,0,1,0,0,89221,1
10499,174983.33,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88861,1
10499,174983.33,1,1280,340,190,166,1461,0,12,1,1,0,1,0,0,89223,1
10500,175000.00,0,280,280,320,164,1462,0,12,1,1,1,0,0,0,88863,1
10500,175000.00,1,1280,340,188,166,1461,0,12,1,1,0,1,0,0,89225,1
10501,175016.67,0,280,280,320,164,1463,0,12,0,1,1,0,0,22,88865,1
10501,175016.67,1,1280,340,188,166,1462,0,12,1,1,0,1,0,0,89227,1
10502,175033.33,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88867,1
10502,175033.33,1,1280,340,188,166,1462,0,12,1,1,0,1,0,0,89229,1
10503,175050.00,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88869,1
10503,175050.00,1,1280,340,188,166,1462,0,12,1,1,0,1,0,0,89231,1
10504,175066.67,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88871,1
10504,175066.67,1,1280,340,188,166,1462,0,12,1,1,0,1,0,0,89233,1
10505,175083.33,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88873,1
10505,175083.33,1,1280,340,188,166,1462,0,12,1,1,0,1,0,0,89235,1
10506,175100.00,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88875,1
10506,175100.00,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89237,1
10507,175116.67,0,280,280,320,164,1463,0,12,1,1,1,0,0,0,88877,1
10507,175116.67,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89239,1
10508,175133.33,0,280,280,320,164,1464,0,12,0,1,1,0,0,22,88879,1
10508,175133.33,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89241,1
10509,175150.00,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88881,1
10509,175150.00,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89243,1
10510,175166.67,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88883,1
10510,175166.67,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89245,1
10511,175183.33,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88885,1
10511,175183.33,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89247,1
10512,175200.00,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88887,1
10512,175200.00,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89249,1
10513,175216.67,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88889,1
10513,175216.67,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89251,1
10514,175233.33,0,280,280,320,164,1464,0,12,1,1,1,0,0,0,88891,1
10514,175233.33,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89253,1
10515,175250.00,0,280,280,320,164,1465,0,12,0,1,1,0,0,18,88893,1
10515,175250.00,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89255,1
10516,175266.67,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88895,1
10516,175266.67,1,1280,340,188,166,1463,0,12,1,1,0,1,0,0,89257,1
10517,175283.33,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88897,1
10517,175283.33,1,1280,340,188,166,1464,0,12,1,1,0,1,0,0,89259,1
10518,175300.00,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88899,1
10518,175300.00,1,1280,340,188,166,1464,0,12,1,1,0,1,0,0,89261,1
10519,175316.67,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88901,1
10519,175316.67,1,1280,340,188,166,1464,0,12,1,1,0,1,0,0,89263,1
10520,175333.33,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88903,1
10520,175333.33,1,1280,340,188,166,1464,0,12,1,1,0,1,0,0,89265,1
10521,175350.00,0,280,280,320,164,1465,0,12,1,1,1,0,0,0,88905,1
10521,175350.00,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89267,1
10522,175366.67,0,280,280,320,164,1466,0,12,0,1,1,0,0,20,88907,1
10522,175366.67,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89269,1
10523,175383.33,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88909,1
10523,175383.33,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89271,1
10524,175400.00,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88911,1
10524,175400.00,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89273,1
10525,175416.67,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88913,1
10525,175416.67,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89275,1
10526,175433.33,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88915,1
10526,175433.33,1,1280,340,188,166,1465,0,12,1,1,0,1,0,0,89277,1
10527,175450.00,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88917,1
10527,175450.00,1,1280,340,188,166,1466,0,12,0,1,0,1,0,20,89279,1
10528,175466.67,0,280,280,320,164,1466,0,12,1,1,1,0,0,0,88919,1
10528,175466.67,1,1280,340,188,166,1466,0,12,0,1,0,1,0,20,89281,1
10529,175483.33,0,280,280,320,164,1467,0,12,0,1,1,0,0,24,88921,1
10529,175483.33,1,1280,340,188,166,1466,0,12,0,1,0,1,0,20,89283,1
10530,175500.00,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88923,1
10530,175500.00,1,1280,340,188,166,1466,0,12,0,1,0,1,0,20,89285,1
10531,175516.67,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88925,1
10531,175516.67,1,1280,340,188,166,1466,0,12,0,1,0,1,0,20,89287,1
10532,175533.33,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88927,1
10532,175533.33,1,1280,340,188,166,1466,0,12,1,1,0,1,0,0,89289,1
10533,175550.00,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88929,1
10533,175550.00,1,1280,340,188,166,1466,0,12,1,1,0,1,0,0,89291,1
10534,175566.67,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88931,1
10534,175566.67,1,1280,340,188,166,1466,0,12,1,1,0,1,0,0,89293,1
10535,175583.33,0,280,280,320,164,1467,0,12,1,1,1,0,0,0,88933,1
10535,175583.33,1,1280,340,188,166,1466,0,12,1,1,0,1,0,0,89295,1
10536,175600.00,0,280,280,320,164,1468,0,12,0,1,1,0,0,23,88935,1
10536,175600.00,1,1280,340,188,166,1466,0,12,1,1,0,1,0,0,89297,1
10537,175616.67,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88937,1
10537,175616.67,1,1280,340,188,166,1467,0,12,1,1,0,1,0,0,89299,1
10538,175633.33,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88939,1
10538,175633.33,1,1280,340,188,166,1467,0,12,1,1,0,1,0,0,89301,1
10539,175650.00,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88941,1
10539,175650.00,1,1280,340,188,166,1467,0,12,1,1,0,1,0,0,89303,1
10540,175666.67,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88943,1
10540,175666.67,1,1280,340,188,166,1467,0,12,1,1,0,1,0,0,89305,1
10541,175683.33,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88945,1
10541,175683.33,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89307,1
10542,175700.00,0,280,280,320,164,1468,0,12,1,1,1,0,0,0,88947,1
10542,175700.00,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89309,1
10543,175716.67,0,280,280,320,164,1469,0,12,0,1,1,0,0,28,88949,1
10543,175716.67,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89311,1
10544,175733.33,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88951,1
10544,175733.33,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89313,1
10545,175750.00,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88953,1
10545,175750.00,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89315,1
10546,175766.67,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88955,1
10546,175766.67,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89317,1
10547,175783.33,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88957,1
10547,175783.33,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89319,1
10548,175800.00,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88959,1
10548,175800.00,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89321,1
10549,175816.67,0,280,280,320,164,1469,0,12,1,1,1,0,0,0,88961,1
10549,175816.67,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89323,1
10550,175833.33,0,280,280,320,164,1470,0,12,0,1,1,0,0,28,88963,1
10550,175833.33,1,1280,340,188,166,1468,0,12,1,1,0,1,0,0,89325,1
10551,175850.00,0,280,280,320,164,1470,0,12,1,1,1,0,0,0,88965,1
10551,175850.00,1,1280,340,188,166,1469,0,12,1,1,0,1,0,0,89327,1
10552,175866.67,0,280,280,320,164,1470,0,12,1,1,1,0,0,0,88967,1
10552,175866.67,1,1280,340,188,166,1469,0,12,1,1,0,1,0,0,89329,1
10553,175883.33,0,280,280,320,164,1470,0,12,1,1,1,0,0,0,88969,1
